summonerName,puuid
parisaintgermain,1EHOAqycT95fv1LlZUEuTIkCcRDCJT8TJ91_tEP69M3_LMe5StEH-X5ORoniQRtMWHEzHasU0swIDg
sonsung0,9DPazq-AZIsWvgvngVNcMTa-tUtLSU5ekQDCyG3EhcQ3ESBcTg4NJzoMe_yzfSV5tmNkYrK4Y_uarw
공부해줘,jULR9auqgc505NWHP-mX7uyX7kCM_8TYIpbFHEUCVEQ-EGmZ5HL4g53Pt5vz4JcLi9zVMFwtlxozNg
와사비맛헤드셋,1SULY_sEY9OvfnYEgpQYIqDMHwR-_csjYPcXcOSVP6duOLWwXx82M8ql3NdTfeYSZrjRWLKlfFaZ3Q
whw혐우,ozRgc2DA4qBM6Q7ZhEJdPAVcl1Q-Jal43DNwGQNCxg0YmUnim_V6VQpXBcOq2iDhHv3Q5uGHOXTAPw
못하는토닝,vp2eIToMjOlzgDKP-wyhybsisYFd3-M5VaCrj-KD4pwrtOFya2uOMm76NBxzGzOepshVlY3cgv_45A
개은빈,XuC_tDfjpgXN7-JMBnAQj04KmwrkVaAcDEcJ3uLRN7q8KL3-eG-IwGr344VQwZbKrRNF1JADbtdskw
세웅세웅해,Z3mWCdX1lkl09_2WXVCd00bk_S9S6kxJ2rIFV_UL204Q8wINsbx9SRJZE888GJohBFBwGDUYK9iXzA
서주호,YzS9_zVr9Q0a0AuVdFYqRYcV6fJb1NH9uy5M1150oZrzT4L65CYsSKvwXgvfjoPs_RhLqahiHr_wZg
UB장비,5b61_79D8SDeUvfMl07SzQpXi7BopPXttxau0xa2En7i0XSa3R_0DJu6I3P-1hq2deJxowya-5UFeQ
감자letgo,EY2_aaMznBziRrf3swaWZsw4bMZww34sKdtx1LBxzKmGao9I_WFTVJTNU9PGOTzrQGECm8pyl3Fz4Q
없즈리얼,Mp4y5_2GdO7uy7CawMisYub3eUNi4WblMondTpG_gGK65ohypwLcsFlthFkfEcmD3AGqtXvxaus7fg
아들아망토는하고,tRT45SVPSSyv4q5aTMDjPYaW1V2jdnpqXn7aRI9Xwcwrl4ffUCkhsrKziPtmgDdCDWmnLGF2Zg88OQ
CPBL,lsW_NFi84pieXRIdWGw4nYautF0dLRWgFuN-Md9FiLwxsWl_6B72RI2iy2fsCURw3LSlxb-Te2gcrg
박상누님,qZo-sZKhG0AFLJDBhLlE6spdEMZ3AIKeiBl3Po4O1WbLEadmqsgM1nbJCKkEc67uT08ov4Eeb_N5wA
엄준식과춤을,dTi_1GB0RbprstcfhDlKb_gTYWu-xLRcTNXc7WzclsjuofKxRpaz6Wxoy02rhqgCdMylo_uUyS3DvQ
나도 님말안들음,Vb5exJBwaUw-JQMV4YYvpsv-nOmVTyzFu3kQ6qFOhBOli7p5ssV-HCuMdCKMKhw_OzZqNQTBtnNUVw
악령의 검,hnU_um-0hy6wxxp5qnSlQOytJU4idEAEvL5ZYS-lSaI3wQ6KW0a_OvYJs-UKQ-2Z_3fmXhXXphnMXw
싸이코똥마이,sGwKjKwuuXrO4vbn75Vj0JuU5GeQlDBElS0be_hmxd_wkq82SY9jCVPVJWBgMglsI2JUTswnMKtOvw
고백이란 뭘까,FpW-EKZUhQGiPK3vn2WK9CtpehIq2UsuUbIzpdaE4VIBg3Ghlq1dHTQiCcKVcaHVZvflrBWnDMOBRQ
스몰 똥,9x8G4dG_XARmgp2NgGAxO5xZ9IxYzSr4C-IalUe7ekRLVTbmCZceIlk5VKvOImXD0nQ7sabVuy8Tow
라이앗 망해롸,J3mLBySi-ZVjJ_tAJkvg-EK9TkGoy9pL11QpnzcjmbHkXb-xSg16mr6BcXMAymY8V07nOd98DXITMQ
먹구름구름,t-XVUXOuDaLno_HbNV40XT-WjYa6qYgDJjsDQtvVf4FqCBZ3VkXTrZZS0Djj6kjiobogPUAi3OoZxQ
양산보안관,RmuimA27IV0bFe2dA7HVmZaQyNlRD7OFxrAARKb8nFgkleHZUxBphIFWqw72ENu-TbQjHLbK1tiD1A
큰나무마오카이,bvzGcU8ojcyFMA1HRtOY7mpY3Ud_kPLIlpKUGft4vDhUyHJrqJ2PmfD8f5Dj6HjcxzIR136n6CglkQ
병기왕고,w3EjzYQgV4l8vIdhkPetP_1oeQW2HQmpXbGBoFe_hN9eCgAcud_Mnc8sguWdYuiq2q2ssiNrtOUrMg
Ap lnnovationn,cc9R9MS5X9wEZ_o-sWZFskPLbnnIgmPfi0DTMRZ1oJlv2SrXNQtVLyBhsOSkjonJXQTcrzUFOeLSjw
니여친립스틱도둑,BILww4AG1aiUPfAz3B4jr86H9QpLuBibkwXt7cak95-xOkQO36ZEEaKhP9jWKCXnmS6xW-za3TteAQ
미친놈놀고있네,JAj_L3OzSAVPIhJbVzlb4CrUIw0xf9DGPn_gF6T8xqmTdj5xQpPRxnHvL9u8PUHRVKF0UN1S2g-Hrg
주팍스,kxGtrCiHOWJ92-bfOJloHsAIhD24QDceXXYdYFCw30VkR8lfu_xsCd5IzdR9mkSNzJgMr2Yaa2VWTQ
방구 뿡빵뽕뿡삥,LPbe-y_rDuCDIZ3kMI4qhnTt1gQYLSGjya7qSrLFGYdx0SK4JZJczMz8Bpu6-2kxG-8gK5Y-lvzw1g
의문 파이크 장인,A5wx1cuxWZv1MF60ulPu_KreVaHCuYXDcEIGgLSBxpOb_lzjhxmu-LgMZtl4IEntPcdDirih6mZ3Gw
엄마있따고,c-k6HGGP3qJXDlc71jNo5S9bD0zobbCMe0RvOl7rK4U6Vxwa_X2hkX9nHJOlqKsRIRO3QnKUNGb56Q
자양고김승준,p3K3M1Gy1xUQdvUwdmb17wkt7vNvuxuTMRGuHjYRHce8qBDD0vt79dnCFa-33V4poQmnkht1t0sIdA
매인기우,5WTJCfjCvrK9MaEWnaRfsfrcxPl7Aoys6icKFrIoC3qKNmXTvwjtVlcFRvQWN1VHJzb2Mc9hfr6Elw
스님목탁15비트,oLsiGKKZN6hUZ0H5EIfDkjkriGEADxgg_2HBZz2XmAaLAwGBTbzdkQq2qn9lztiUsJW2QfbSqLYNBQ
마이크원투체크,JpUZMphQn29XJYtf76bX5234OgSZ-QL77Bvqcgzxg5aPFnJqDqMTWdOeYd337ieveYV9BKgY6lPz6g
Urek Mazinoo,MQ29QNvJFBtDuZzW6_CzDuToz5QU-S6oqOPg70gEltSNNx8F8vdP8GnnurHae6AvMIHgfI6Wh-Zo1g
내꺼하면안될까,sg4OOw_OLZtDMVkZXZ40NsLmTL7kD3AbI7F9AvLWyjrtXAGHrrnQ6bkxkzinf-J7oPJ7nkkNmo3bJw
 모범생이 나야,KQyGb36-nmi9lpwk0F402n-3UWTtQo69yLFmB5viYWiIWM2VQUY0JHILOebvo1H_XO-ejKXpOJt-rQ
모래주머니99,EEveH-OG9T49IuVYtlCHPyWPwZgPLe2EsTZ_WUuWtF3v7rGvA-Sz79x4xk2A2_DmDODDKHgyZ8k1SQ
jamminking,omi1Jp3B0bN5cCv6sJCMnOEl7nBm19yWvPa-aZIkcgg5-n0rKqW959eHIuH6_FcGI1IFjx5Kj0uoHQ
TAKE0508,of3huAwmnVBgIIANfvPBxIvU--2hheEObxXaVkwYXSbsKMKUR3hCYCwpnrbivohoGcU6ZV2H8qhSIA
01085680105,KY4WBhbPzshAg_V8PAy0YYzIx4_OlVtVkFQ37UdNMgVUENZ8ClRDOPc59gbchLoEbnz54k94fhfFLw
Qsend,UTBsuxvrfTcBqOJDSf3Eg6NmTCPyaWANiQHFjG9pxD6nqwZWthRcehbIRofIM02Li6Jdv8_awmemWg
GANGGYUL,eMEOinebzD2f37qO1ndzmlzGkbsG2LAL4YPIp2FejBvnMmshHmy9JQrau9r1ZmJakffqxdhQ0UfhHA
온뿡이,3vT799XRv2_Ia_gqNE3hE0QSJpe6ZBln53n8TTmPQXUqvP8rVAnB5Vbz6hLg8sxu6h7oVOv6Wqur8A
데이비드 짭로,FHS8B8FnW6XqrY5uPb0bK33kleWHxJKyrxi83Nd4ENm_uDbp1kKiNM5FFkJgoUts7nCwjkc956ClYA
겸창식,YhiB2WXnzf1sT_-xmPJD2F0pbyGvWOKimHZR1_x1XQ15svwFrB8afj0g0K0HRjSQDdBPxF8tD9bwAw
도트따까리,JchkRTVPF58BMJYlcLPMGQ47fBYxaw7NQFXT4Lpp3xYxa_xHOKhh7QdCn9c5aiRISjhPdkKPtnKUZA
happy5000,c-XP3PwXSFUl-q3cToauXvOEvJOp-5PAF4oTYf5JocFP9Wxo0Ty4kpIbGLCMXxKQm4NIT1tCWZMS0Q
서폿감성흐느끼기,Og1PtlljomqkfwzBbPgpZKwYsNDvv-zEMbKea3u1xJv563jvUEq6hNL6jehcuhWLuAvP3EXo2awhgQ
llllllilliilili,32Tetg6RmccO4HBXUmGJO6_vvh6ddOg0f886CbsiC8H0kI3Bu7e-kR5Zf7HVlKYUM2k7KFQ1T9jL_w
KaiN95,ZGyZQD3YtGhF4qnYK_Ja0DzC0LRQNehC3EdsRYkgHhWnBl8mTYk6tL5Q__LHPzNy7IWjaMW7CzA5dg
UNeverStop,QhRgNqtuMbI-eGen_ykdymY30WUOmWFEg9RQb-tHzGBR3b6HTY1JQsZ830w9XS48iQ9nkt6KnM4Hhw
한남둥이,u9dueyzhvMwY3QQt6CLiZmMYd5_g8lh8ox95EAwYNI0dmM3Xs1vmPAQE1VrcTO_oDMQNKGPN6mcwVA
이런것도되는건가,AH3IN3ff5rMTG8tjIiNUpmRoBBVDlDUCDKuiiFAkfH-sw5hkPiQR9ILrTJ_JajXPucsAieZOdzdIYQ
농부에 일상,covwVtwodxFvWFVuVgXJiDMuu7Vfgb5DbkR2FpO1_MczGwwOZPmImyBi2GXWO0dUW-UV_OVYkpz3Mw
그건좀무리뉴,d7-RkFL8eovp4RoampXCDK8aQ05VGa52iSLTA-sbnFFa-ArO84FhxsiZrv3unxhcDOeVdqXxkBIo3Q
현준아 일어나,rSz0gyYsbMMNGncv6hlRXIdJ_SpOItX23tEnV14bIuNAjXL5ubRXXGSg3iY5OBFgd2jNb5lYzrR9ow
성근이와한강,qe3PGWux42GTNdsTAfP8YQ6eJck0sLmcZo5h1rjLRdCjvyu2k-SbT3MT2tWX4Nt6O6Bq_cJPFEnCiw
Rengar of bus,yCnFhi-h855bHBKcq6qJe0aqk-OjCs2AbvBjYqa_Kri0Sw0bBk0b8rsPcJdGOUgOvnCPAvWkpoFvzw
서강준눈속눈물샘,0FDpxZGi3NfXNvYqzYQEFAzJ-ev25EQACjpR4WY7Up0hn8OiK-gTeTic-UFrTf_21PGMkki69poLkQ
KatwonChamKonto,ak8Ve7qRP6E3n60q-wPTBIwjANftt7iCm87-6EqQ7P_5Bd1v_USfZa0D-ObG9EJ_TiPQChfqoNfuHw
1rings,_NQagDTw3RZjA4-ybtlvm92AR1l4UzRIYtSloR3KfHLEBPM6aZ_uzGYmmf2dbbXNWNxp2no8G959nQ
짱짱준우,p3ylV5M1Onw7bfbdQDeU_Ai5_tfYHC61N-94D17jKe5Bt851Vw9-cmr6FDsKM2XSuM_MEowOX2cxnA
벤 음,duv4zIktIdpfxHnQ47eWKXGvHpv1dUo_VxrzoWZQle-BgO90sEriHjaV9b2WhIctY0Nr2cc5xbZCrQ
I대장I,-yO3m2IE7QvXPOnQa8ZruU5BgGVwAD6KVCCEJudh-QOQXYu9vhVVxdJOqXf2B1TUYgoYVI2NJyJQDQ
문지원 보고싶다,2-U4Kv39eK7ffzV6IsZrA31d8dbkkn7PDFzukMA4t4Gl8csQGB-ekSUgsUVCd3dXEqAuH9OdNdoyUw
푼 밀,iGuEMlhSqLLFfHWmGcWMqpIMSS8oJeKAzz4MQb7Chp5jTa6nKBk2rc-_PwPswEycDyn6kKE9m3WkZQ
한국인이다오,ocMk4i3vgpkNMLBCSK6IqDhS8hmtRAEHx4fHfvKYfDYxxk32HahTjXswVLvRiHpbj2mYboJ_mDz6tw
말랑말랑귤,OEGO6Rbm8alhdb3zMFblG4oO6PTjBEhtg4I7xwmDE66w3Zg2efWXTgYkcFrZeL0SmPPsElFjAWBfyg
안산불쏘시개,7L9oQ8Td3ZckuFteaSY6X3DbazHWvPso1_hZFmPd8P0ym1M6NCv5vypOevo-iLIvMgPaaht0SzoAgA
검 쥐,rhxAqhONhSauHy-V2cnuvlRXt21UdOekCvj0fYapQojfiv1vSQlj7deLwNL8542p07xNzd1gmaSXAA
JackeyLove77,HsmRalUl4wLofW3O38BsWvpjaUbYIhWjekS-pFrH8n7Q40w2IbHXwparq0sFTaKy4OsGq2tvWwD_EQ
총쏘는이동륜,FpJtvJV708u28FeFOW5mzKLKiMzC4nVXzg31L-rP9LnLQK11nstbJNwPGzSZwzm5VCCsE0qa2ueO1Q
말랑말랑귤,OEGO6Rbm8alhdb3zMFblG4oO6PTjBEhtg4I7xwmDE66w3Zg2efWXTgYkcFrZeL0SmPPsElFjAWBfyg
안산불쏘시개,7L9oQ8Td3ZckuFteaSY6X3DbazHWvPso1_hZFmPd8P0ym1M6NCv5vypOevo-iLIvMgPaaht0SzoAgA
검 쥐,rhxAqhONhSauHy-V2cnuvlRXt21UdOekCvj0fYapQojfiv1vSQlj7deLwNL8542p07xNzd1gmaSXAA
JackeyLove77,HsmRalUl4wLofW3O38BsWvpjaUbYIhWjekS-pFrH8n7Q40w2IbHXwparq0sFTaKy4OsGq2tvWwD_EQ
총쏘는이동륜,FpJtvJV708u28FeFOW5mzKLKiMzC4nVXzg31L-rP9LnLQK11nstbJNwPGzSZwzm5VCCsE0qa2ueO1Q
지나가던존잘영주,24tf4wU6QOFEyRoNyMPrAvrXlxupxf-yjJpK6WMNdh2Ipxsj98KETgYUp1Etkt5z8gzXjcMXnJfP9A
별수호자 이은혜,w2jZ56ovpKz7qpcUZyu2HTEPZvc5Xpj6N5iAJWDTluacxEv77Jyer4aY8RJC6-sVkTdiA_d8Glmi3w
trollkin,0llr0VUqSn1WVZd8tFjWCl-fug3DCXeEBPnzXRDyxM_XHJpqdVJmQ7y6llDwLDOFX44Ze1aJZ31Dgw
No pain No gairl,Uis22yM24dZ6Dmv73jHYHx3fSwLNXdZv-R1iL5lgkSbWfDIqwvcl2o8h7RQnVAaV9s7JXYaREbK1vg
굶주린 포로,RthlUf1X3tF7UydxA8GLC0kteFn9qKi-QjhUU-sv95GeHuvnpLYZe01aJphfw5fTjBZ3KJcSKit18g
엔티제리,pUKJf2jn38EQL9zvZIjPrxK9RkJRJ3jKXeWcvATGja8iJ8XYYLKzBeFxiYgKiRtDJ5btDQJOzUaL6A
리을치읓,Cwx0a5tQlmqa5ATlHBtd5ZQ8hiJhuIUeig5UFN-dPCbzEgMOU1OPnZ_Zfy-2HlE95yBcQtGd5401ig
라칸만합니다,t3SCCXWMho0_BI0Hc1nAbY7yyfyKI9S1JIb2kzp8GquTuS4RnHLZ0A37QIJEhO3C1L6SEoNmi3XGVw
쌍죠우니거마라,qe3Mpg9sAou9MkySk1Cy9gR7XCrReTLMfZcXkUSDGKqJcWs3I3c9akyPRQ67TaQpZalY58NR-Bzs4A
귀살대 심서현,66WABd1LaT5OzbsLNuNaWnb6Gegt1hC1AnT02X2Bvg8j35fmkk8Fd2-jML5Yd7pGoxep1qpH5O6zpA
한타때정전임,vZj2m8JumYVXM12cZYyYfHAftpA-oJPJ6oBPWpx70ZIRjJABgmOChfxjtbMV3f7v6O6VXqB94mMl8Q
소녁준,in-A8UOeQxLgJCv9sUFpMyPmpmKu3Ko9BMTwe1LJNl9Vs8kYSNuoJjdMXxecti4PWLQilsWvav7sZQ
kimsf,KC7kAaHaenZQR32ZZHzVou6y2wRokZE0qgdmY3wIXlEMJZhiMyFNcugd0zSXOkEi3AbO8xe0Ic_nYQ
SSIBURE  SSIBURE,WHuUPgnP5LbLF3MC4xoP9ZlwND9lGAlK_pJbdXu-fGxOja2NI2hR0J2IhYU08d4FGrrvsCOwB2ZYyg
갈빙love형독,ufC0DoVpEortvdin1tAR63u7FmQI9di28HjWeE7gTv5GIMp_aUANcwScNEhALI1RBaBt-ipikw12wQ
노진구시험점수,kATOA6zGc-4v8z_xb6bc5U8BTK5pSPH7qqh5b4HzkEYNeXKRf0ATnTtB8QJUfU2rFk5A8zWfpne_tw
화려한쓰레기탈론,CIJpOiCocZXIyLPVB7u8OSGLWp037e0qt-EsAT-qL3eg-3ULI0RKHcusHh2qUNLKXex1NDq68FSaaA
국밥먹는세트,qkeObaQ8ovITQVA9uvhsikHuTo5vFgRtKaY7mQgSaoN9wyRZzi1KjUfbHmOePhFnrqH8NKwh3Pt5qw
조선야만족,zqxidF2MXjrf996B562DqJBcoqXA55aaEk3u_VX7r5TcYZvDpzXY16yrSCKjVlfjkxw4aEk_IzVVtA
주먹 한 세트,9LWrCgzOCzVRdctk-fDAffVnHP3AdNtT0UyP7tYEVMve8Q6Z832ALq1Cydd_CEIwrxSOccWdOwk2Lg
김민규JMT,N50OHRaNmp2QCblSjfq40PRazHMSC3kN94W80RsOOR5TRndzgmnCM1UunJxPsX_hQS1Dx2zRMTN-IQ
언오피셜뽀이,G1ak2tKWD9yTqTnOknO-9RrlxRseYY7Nsl3BZa-hl4qm1iZ3SrkGP_ERII40HaWJlI3YajkhFIBNOg
뭐랄까랄까,LT1xGj6JbGrbOxu-mEmCksNtdXynKl-rDYZ_uT0CSkZZ8hmusPPfaGftwxXohNJXM1e416F_Igg4-w
망고망고망망고,lduzHQ3VIk05YxeIu4y6yTYjn-lHTuwduy5kwwB4aK7MCfvOSzBytDvU3fkalqP_v1q0xK7NaEjNUA
왼쪽클릭오른쪽그,B2MfYrBC2dngg7kz2WTAR4fndMLQUXCxFkbkNGyANWy8tgKURcvuv51P_ksUiMi_KTCWy8dCcxxGeg
닉네임 뭐라해요,AYpfqagWUYSDhPGHYl4pOsyv_GAdjFs9lq3QQm_F2wSUm41jrXTdwJDIphBhULwlWiGT8HNJ3RtiZA
이신정,0B-j3Wqpx2M5Wqnm5v9BFNAjwZnPj0rGPRUphCNBB4D_RTvk6fRoXoipXQXS3XDJ2Mmac6PVtqKDAA
냠냠민규,Rmmm3DJbCYDL9kkX3OfcvMCHvRv17llQ6mJ6kFY1uhMp3A9so-YsJv008aLPrH3JALqS97p7WAtckQ
장 태 풍,UcUH4DxavFJJXGKnSYaEOllb3oOaOc9pz0Pe4AQsmMfExlJa0Uzyd3Bxu2BQLAkDK87AX72iPsBqWQ
증오의 모르가나,w3fxkUx0GmuDNS4iDJAVjnxwuqZWS13pRSVBTRnYu3LXllTIEZihv0iRInQjjgOg12sZd3norbom1A
말해줘지금나너의집앞에있어,U-fjSuD2WbxWl9a9luvyeVfJgvrgKmhQxqt0sLCDvBGfiIB-8iLL_qFVVwTN_rBAHTd5qWSd79pucQ
제이스 독학,dVxAz7RIYO9Zje718KPAiereBot780jIFyUckcMonPD7vjQZqtwmKGtaSgH5GLoGJKeJ3t4E6pjfrA
국민요정박채원,4EO3FlmNAARDbMcCe2r22O4Ju_nhOpMRyKEtDGHkJ-uJPht-ar3RYiCsSF180LCFDy4V1z0WjyJoEQ
