matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6675243475,sBZ_MdN6OO5-4andXlBMEV_uEEyLV0-UZUMkllrt4v99cPSKylKNNSl45tc2lQ1itRWPkl0NaGfn5w,미드서폿원딜탑,445,True,ARAM,1442,,LeeSin,64,18,48,False,False,False,False,9,0,0,0,6630,3158,3071,6333,3156,3133,2052,5002,5008,5005,8010,1178,0,0,9111,3171,570,0,9105,4,30,0,8299,1622,0,0,8000,8429,66,13,12,8453,1868,4341,0,8400,4,32,42053,49425,32,0,0,0,0,0
KR_6675243475,wDtBr3UjRQR5TNsVTy4_TDwpTk6-XGbMPT3EKJKnzjddV9PrBljYx1c3jy8fyVxytWrctsiTRVZCaw,케로로vs렝가,304,True,ARAM,1442,,Orianna,61,18,61,False,False,True,False,1,0,0,0,3089,6617,3107,3158,6616,3504,2052,5002,5008,5007,8214,721,4733,0,8226,250,1590,0,8210,30,0,0,8236,80,0,0,8200,8304,4,0,0,8347,0,0,0,8300,6,4,10636,16846,39,0,0,0,0,0
KR_6675243475,G7j-EDw9CogUriauPrA-tGD8xTIhBzlOTKFYu_o1bYLm2Vcq-Nbaha0prDq7QZaun-fWTg8-MfVONg,라면볶이맛있다,297,True,ARAM,1442,,Vayne,67,18,26,False,False,False,False,29,0,1,5,3085,3139,3153,3124,3087,3006,2052,5001,5008,5005,8008,266,60,0,9111,2781,550,0,9104,5,0,0,8014,2206,0,0,8000,8429,66,12,12,8451,302,0,0,8400,4,6,100125,33412,136,0,0,0,0,0
KR_6675243475,Oc18bxObUIn5a4IuMSy4B1OLWGCOsZ-78UCk7__eH14__4VGR0wseOlRLXZ-ZZi2BfGKd530w1P7Ww,야옹야옹송아지,142,True,ARAM,1442,,Yone,777,18,29,False,False,True,False,16,0,0,0,3006,6672,3031,6673,3072,3153,0,5002,5008,5005,8008,56,6,0,9111,1673,450,0,9104,5,40,0,8299,1898,0,0,8000,8473,1316,0,0,8242,170,0,0,8400,32,4,51003,33445,86,0,0,0,0,0
KR_6675243475,wQEKHl6sUwHApuwE0tEPrGKA5DT1o5CZPW9V2TcTVFUwKAhi7fk-GsSAm4qm2R5az4YgG8ARdg6HXg,흐후읏짜,391,True,ARAM,1442,,Nidalee,76,18,21,False,False,False,True,19,0,0,0,3020,4630,4645,3100,3089,6655,2052,5002,5008,5008,8128,1985,30,0,8139,1153,0,0,8138,30,0,0,8135,450,5,0,8100,8009,5034,0,0,8014,1482,0,0,8000,32,4,38042,20973,20,0,0,0,0,0
KR_6675243475,lOzW6b8QjEjUH5_G6s5NAU911EMOUbiWL6EyafIHa_xewImJ2yiz7hcGUvWo1JuDwp5yPE4HidIBxw,Whistle Bird,445,False,ARAM,1442,,Elise,60,18,22,True,False,False,False,13,0,0,0,6655,3157,3089,3020,3100,3135,2052,5002,5008,5008,8229,3390,0,0,8226,250,1514,0,8210,28,0,0,8236,80,0,0,8200,9111,1307,350,0,8014,869,0,0,8000,32,4,38119,33559,55,0,0,0,0,0
KR_6675243475,H5Nxlqd8lYrywX0KWLpIwSs-AJ5L_hLhJUY7q90l36tZmRlnBPVT1fKUHHlDxd0PDYeNDVnzD0w64w,아프다 임마,397,False,ARAM,1442,,TahmKench,223,18,24,True,False,False,False,7,0,0,0,1057,3111,3075,3068,3083,3084,0,5002,5003,5005,8437,2025,1356,0,8401,718,0,0,8444,4499,0,0,8451,394,0,0,8400,9105,4,30,0,9111,2404,310,0,8000,32,4,21810,92245,49,0,0,0,0,0
KR_6675243475,otqCAec_uAD5Uq3r4kBzrsLqJqIcvnbpnIUfAYjbENrrMXi5XomrDZ5oy9Z1NuL95NzEB0LsLgykAg,영진각딸배,229,False,ARAM,1442,,Neeko,518,18,28,True,False,False,False,11,0,0,0,3157,3020,4645,6655,3165,0,2052,5002,5008,5008,8128,1866,30,0,8126,1129,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4456,0,0,8014,943,0,0,8000,4,32,34028,34476,42,0,0,0,0,0
KR_6675243475,eAp8cQu_SwwzRlP59erUzqq5Vav1aRbV_G7mV0cizGDJ_T2vYsyCELaGLrGTt5n7ie3BqfEPfsB6PQ,아니걍해,347,False,ARAM,1442,,Darius,122,18,26,False,True,False,False,12,0,0,1,6630,6333,3047,3742,4401,3075,2052,5002,5008,5005,8010,267,0,0,9111,2332,380,0,9105,4,40,0,8299,1621,0,0,8000,8139,1229,0,0,8135,450,5,0,8100,6,4,25692,58654,100,0,0,0,0,0
KR_6675243475,sH869yW3EtEuu0DEIMdZpToEdq0EFQyXsslnaO4RN_WSXE2UIPo2qPhQ_2xkfl7L_JMhxKITG5YGkQ,llllIIlIIIlIlI,441,False,ARAM,1442,,Teemo,17,18,26,True,False,False,False,7,0,0,0,6653,3047,3115,3165,1011,1026,2052,5002,5008,5005,8008,32,11,0,8009,3886,0,0,9104,2,50,0,8014,557,0,0,8000,8139,1664,0,0,8106,5,0,0,8100,21,4,19590,33391,61,0,0,0,0,0
KR_6656970133,PhmjnYpEGGiSEmSNW8lnfpoDXYIR9gCrpaP7GDwWiyWCVv9FR0PrAvUIaA2yrZ1JluhjvJ3ZlbPLbQ,정치99단,144,True,ARAM,774,,Morgana,25,14,37,False,False,True,False,7,0,0,0,3157,3020,1026,6653,1011,1052,2052,5002,5008,5008,8128,1193,25,0,8126,563,0,0,8138,30,0,0,8106,5,0,0,8100,8226,250,363,0,8210,22,0,0,8200,32,4,15984,11579,18,0,0,0,0,0
KR_6656970133,RYP8b0hz5mSXx3LFkqb-PeeVlqhv_m970l7HQ-H4XLIcTADe6LnvINiPB3ZPsP6ftFgn8xnbO7r_Rg,The Intensive,231,True,ARAM,774,,Jayce,126,14,26,False,False,False,True,7,0,0,0,3042,3035,1036,6692,0,3158,2052,5002,5008,5008,8128,840,18,0,8139,730,0,0,8138,18,0,0,8135,450,5,0,8100,8009,3844,0,0,8014,360,0,0,8000,7,4,17151,11937,33,0,0,0,0,0
KR_6656970133,qf3PoRrCppaMpq66uv1ZGJVrNAp1vCmUJtbQn24X_SFg4zwXKs6DxJseEsw4OdmvEkV0T1fQnuC9uA,사다리,273,True,ARAM,774,,Aatrox,266,14,23,False,False,True,False,15,0,0,0,6630,3111,3071,3133,1031,1037,0,5002,5008,5008,8010,296,0,0,9111,1431,380,0,9105,2,30,0,8299,536,0,0,8000,8473,302,0,0,8453,864,26,0,8400,32,4,19268,20035,25,0,0,0,0,0
KR_6656970133,o_NZPj7Jw4uTpwHZ4ZRFH9Mc8qbNBOcsVgJb7ZsbfUI7E72pvCmJ1HZ8aC-E9g2cwX_w59zEaGHdOA,십Ol득,268,True,ARAM,774,,Karthus,30,14,27,False,False,False,False,12,0,0,0,6653,4645,3089,1052,0,0,2052,5002,5008,5008,8128,1595,28,0,8126,710,0,0,8138,30,0,0,8106,5,0,0,8100,8009,3735,0,0,8014,1012,0,0,8000,32,4,29636,14653,50,0,0,0,0,0
KR_6656970133,vGY3ODQ8_hUVCv1BGluZR4yh7m78mSNrqJNS5UoR7kumTe0S79u0XCOmVkNstUZjNRttbK47lbjlJg,살펴봄,671,True,ARAM,774,,Viego,234,14,24,False,False,False,False,7,0,0,0,2031,2051,3111,6632,3153,1031,2052,5001,5008,5005,8010,669,0,0,9111,1176,310,0,9104,5,0,0,8299,734,0,0,8000,8242,96,0,0,8444,864,0,0,8400,32,4,16591,24105,24,0,0,0,0,0
KR_6656970133,br6wCGhhuIgUE0OvvZb7o9qHAB49woCzG_81v-U2n43f8drfKEhrCBklFoLj353bRpD0Puybj1IA0Q,상자속망고,319,False,ARAM,774,,Blitzcrank,53,13,20,True,False,False,False,1,0,0,0,1028,0,3111,3070,3083,3001,2052,5003,5002,5007,8439,456,1325,0,8463,715,0,0,8429,37,11,12,8451,192,0,0,8400,8306,6,0,0,8347,0,0,0,8300,32,4,8381,20369,3,0,0,0,0,0
KR_6656970133,w2DlZxUplXJU-L0j3i8mWKIVA-dqicW0v0jndXGJxXH9i5tq-a6L1jloUg1fkORuDQSIyE6azqeCow,5cmpdp,497,False,ARAM,774,,Renekton,58,13,17,True,False,False,False,4,0,0,0,6630,3111,6333,1036,0,0,2052,5002,5008,5008,8010,543,0,0,9111,835,210,0,9105,8,0,0,8299,916,0,0,8000,8444,809,0,0,8453,1096,0,0,8400,4,32,16338,32498,26,0,0,0,0,0
KR_6656970133,0uvKyDCtlENLHpjKf-stJP2yf98nVucICTbvMBwKqhBI1ZQqNJ9bv_Z2tbWiO_ZnqLFRoJiJcoQJGg,To The EDen,185,False,ARAM,774,,Kassadin,38,13,15,True,False,False,False,9,0,0,0,3040,6657,3020,2031,1058,0,2052,5003,5002,5007,8010,186,0,0,8009,2851,0,0,9105,7,0,0,8014,423,0,0,8000,8106,5,0,0,8143,555,0,0,8100,32,4,15026,21331,18,0,0,0,0,0
KR_6656970133,GnNQzfT4YozCegu9j2gB4xqLJ_CWBeaUEMlxCN7jWYvyiweDVuWX77u6XBBKoDZYWCXV1pK7GWQEMA,도구들입열면안함,384,False,ARAM,774,,Varus,110,14,16,True,False,False,False,12,0,0,1,6692,3042,3158,3814,3133,1036,2052,5002,5008,5005,9923,34,70,0,8139,879,0,0,8138,18,0,0,8135,450,5,0,8100,8237,375,0,0,8226,250,351,0,8200,3,4,19266,12898,51,0,0,0,0,0
KR_6656970133,euju7zHVBlCy7o5ON-rG_ih9hFh67SJGogK86N_VT2vz8hP9SmC34r1NvtkYWQ6AjXV9JUdxSQYSUw,쌍 용 연,565,False,ARAM,774,,Graves,104,13,17,False,True,False,False,5,0,0,0,1053,1001,1018,6676,6692,3123,2052,5002,5008,5005,8128,912,17,0,8143,319,0,0,8138,18,0,0,8135,450,5,0,8100,8014,447,0,0,9111,748,220,0,8000,32,4,12410,15304,29,0,0,0,0,0
KR_6593210201,EVJj0f55U739PTA7iju4Hh4T8Zf0CtvcaW1onPXszXh6SpW5mym8H6J6arkBi3562wJHD2OmNmAVgg,lIlIlIIlIlIIIII,171,False,ARAM,1152,,Qiyana,246,17,22,False,False,False,False,15,0,0,0,6691,6676,3158,6696,3075,1031,2052,5002,5008,5008,8112,1587,0,0,8143,972,0,0,8138,18,0,0,8106,5,0,0,8100,8014,943,0,0,8009,3601,0,0,8000,32,4,31396,31592,46,0,0,0,0,0
KR_6593210201,oIcWXolfPAksl_E3jNXuZwmooL2AN9nBqgjGpTwI8vo--B9DMwjaZQJnlHd8cR7DpV8Gt8kMRn43vA,허늘한년,364,False,ARAM,1152,,FiddleSticks,9,18,24,False,False,True,False,18,0,0,1,3157,3020,4637,6653,3089,3145,3330,5002,5008,5008,8128,2517,38,0,8126,1093,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4290,0,0,8014,1197,0,0,8000,32,4,36192,34415,49,0,10,0,0,0
KR_6593210201,fA59bZqrp03nh2GMW68nnWLwtyeFAO4DV1XK9ATsWCdBJdgRIba2-8wCrEdE0okv6wfK4aouEMmDHw,퍼블맥여줘,150,False,ARAM,1152,,Syndra,134,17,18,False,False,True,False,7,0,0,0,3040,6653,3020,3089,1028,0,2052,5002,5008,5008,8128,1131,21,0,8126,650,0,0,8138,30,0,0,8106,5,0,0,8100,8009,2703,0,0,8014,462,0,0,8000,4,32,21488,30862,21,0,0,0,0,0
KR_6593210201,ef817H-iNU8Zab6r8FEORMFwbAWv-4i9yS7Zj8xutimybOpD3FdragXrfRlxDQli27EFE2ccNnuhTw,뮤정서,184,False,ARAM,1152,,Milio,902,18,41,False,False,True,False,3,0,0,0,2065,3040,2031,3158,3504,6616,2052,5002,5008,5008,8214,586,2738,0,8226,250,265,0,8210,41,0,0,8237,420,0,0,8200,8009,5596,0,0,8014,135,0,0,8000,3,4,7738,22527,23,0,0,0,0,0
KR_6593210201,aJWHdaYiWbdVM9yQO_I3R6sKUoJDLaeaoKeq59stLYmZKIjKJikU60BkdeVyVJ6Zm2eYynJDltkR1A,시즌아이즈,226,False,ARAM,1152,,Shen,98,18,34,False,False,False,True,10,0,0,0,3084,3047,3143,3075,0,3068,2052,5002,5008,5005,8437,2065,1467,0,8401,1459,0,0,8429,58,18,10,8451,319,0,0,8400,9105,4,50,0,9111,3253,440,0,8000,32,4,25364,52508,28,0,0,0,0,0
KR_6593210201,3wmem_anr1XGLp56WPNY25ajxopg4Bi5gmGrdA9ToRsfC1D5MXpmRXWiD-qdEkVezMcY7ivLNI_pbw,일단남는거할게요,163,True,ARAM,1152,,Taric,44,18,45,True,False,False,False,2,0,0,0,4401,3121,6665,3111,1029,0,2052,5002,5002,5005,8351,94,1238,0,8304,3,0,0,8345,3,0,0,8347,0,0,0,8300,8429,58,16,15,8453,1378,1106,0,8400,32,4,8973,26280,11,0,0,0,0,0
KR_6593210201,6fYB64YZfeXMCvNpwJagQswHmYZkyk7lhyQ4e9YfVRoXo1IjlPQI88mhBtWI3rubpZ-1IP0Z0xqrSg,킴1성태 팬,229,True,ARAM,1152,,MissFortune,21,18,26,True,False,False,False,13,0,0,0,6691,3814,3158,6696,6694,3134,0,5002,5008,5008,8369,2066,1443,0,8304,3,3,0,8321,3,0,0,8347,0,0,0,8300,8106,5,0,0,8126,1237,0,0,8100,7,4,40624,24360,98,0,0,0,0,0
KR_6593210201,FRZ5n3tav9NmpLD_HowTjrSOn-HEmABMxIgdo61I2nCd6ibbnmPzeK-JEtKH-6Xve2kbNIBXu9dKGQ,WishListKR,153,True,ARAM,1152,,Yasuo,157,18,22,True,False,False,False,14,0,0,0,3006,6672,6671,3153,0,0,2052,5002,5008,5005,8008,68,7,0,9111,1634,360,0,9104,4,30,0,8017,1156,0,0,8000,8473,397,0,0,8451,231,0,0,8400,21,4,26461,29606,69,0,0,0,0,0
KR_6593210201,Jtw0Tp7PfVFTqTD_Gw3aJbjtSfiE7YRHZDOHM9-njsDsT5GyCNeNfNPYNghEKGS_NqrUEgCUygjLAQ,원딜님 뒤조심,274,True,ARAM,1152,,Jax,24,18,15,False,True,False,False,28,1,2,3,6632,3111,3153,6333,3091,3067,0,5002,5008,5005,8010,1648,0,0,9111,1950,430,0,9104,5,10,0,8299,1952,0,0,8000,8135,450,5,0,8143,1773,0,0,8100,32,4,50671,45945,23,0,0,0,0,0
KR_6593210201,RkDhW-oIb_iC7FqoeaRdLfUMeAfbpZRkBAVaYj2-t0guNh2WFJ6Pc4mzrAjgjvPleuNAwMRoLtwcCQ,방어막 사미라,480,True,ARAM,1152,,Jayce,126,18,38,False,False,False,False,6,0,0,0,6692,3158,3042,6694,3133,0,2052,5002,5008,5008,8128,2011,33,0,8139,1521,0,0,8138,18,0,0,8135,450,5,0,8100,8009,5630,0,0,8014,960,0,0,8000,4,13,38555,19862,42,0,0,0,0,0
KR_6646040440,wBHqrf4XMrHUdpzs4dVJQkM6loPB6Up61EFi4cJoatjnyjVfKgL37ZjynWIrp0gz1bFjGszbOgd-XQ,튼드라 뿔보,255,True,ARAM,1080,,Lucian,236,17,22,False,False,True,False,12,0,0,0,6672,3158,6675,3094,3134,1036,2052,5002,5008,5005,8369,1048,794,0,8304,4,3,0,8345,3,0,0,8347,0,0,0,8300,9103,7,10,0,8009,3018,0,0,8000,4,1,28079,24473,61,0,0,0,0,0
KR_6646040440,0EYgsVl85PhxIJM_KchFRl8CbyIcmrOypuzL6CoYohc5EgyFxfLjLUvcSMl7ws5d8Uw_kZTkO2Fshw,빛경재4,122,True,ARAM,1080,,Samira,360,17,23,False,False,False,True,16,0,1,1,3123,3072,3111,6673,6676,6691,0,5002,5008,5005,8010,549,0,0,9111,1132,390,0,9103,6,30,0,8014,997,0,0,8000,8139,1258,0,0,8135,450,5,0,8100,4,32,35728,35725,63,0,0,0,0,0
KR_6646040440,iewp5WaPtLLv9GFSReVyTYV0Icc7gxjHbRbJmmnTkpT7wn1SwMXfqP_f_E-dw5eDuKMXAYp3nPe8Zg,seungmi,866,True,ARAM,1080,,Lissandra,127,18,29,False,False,False,False,9,0,0,0,6655,3157,3020,4645,3135,0,0,5002,5008,5008,8128,1758,25,0,8139,1214,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4295,0,0,8014,693,0,0,8000,4,32,32121,25513,49,0,0,0,0,0
KR_6646040440,ddxhzuWDhS_hsCtCZ2DlnAiTD2x7_AcsTVgfz2A2RznwUL31V8StD2UMGhJ7CbuDaa_bogPnfGmT8g,여친몰래클럽,346,True,ARAM,1080,,Senna,235,18,35,False,False,True,False,10,0,0,0,6692,3006,6676,3094,3035,1018,2052,5002,5008,5005,8008,108,12,0,8009,4481,0,0,9103,5,40,0,8014,665,0,0,8000,8135,450,5,0,8139,1176,0,0,8100,3,4,28076,18274,32,0,0,0,0,0
KR_6646040440,vhJLy8W5NtOqtEHM-zFa7UzGDIDd3A8IUA-nP_QFwgNzS3OTBhaNH16SNR1JfbyYzxfFPz-hQJvP-A,지킬게 없는 사람,358,True,ARAM,1080,,Garen,86,17,23,False,False,True,False,9,0,0,0,3742,3071,6631,3006,0,0,2052,5002,5008,5008,8010,387,0,0,9111,1306,320,0,9105,5,40,0,8299,567,0,0,8000,8234,5475,0,0,8275,29,0,0,8200,4,32,22260,30928,25,0,0,0,0,0
KR_6646040440,Bos_Lo23jSKBKHgBOn6cbklINH5asbW7PvO54eaKB8Vvw3dFDnWnPb7OGT-NLLKstkYGlW_SbLr0AQ,참깨의 똥맛,272,False,ARAM,1080,,Pyke,555,17,15,True,False,False,False,17,0,0,0,6696,6691,3158,6333,3156,0,2052,5001,5008,5008,8128,1785,28,0,8126,554,0,0,8138,18,0,0,8135,450,5,0,8100,8014,422,0,0,8009,3197,0,0,8000,32,4,19183,26409,11,0,0,0,0,0
KR_6646040440,syCoiMQeXwHoiuwYcEp9rTGdtp1glyXV6JwNJZL9BkkW6WTMMfJzNpPj95NPLZsCIVidXFF5EwWTYA,똥개의 참맛,354,False,ARAM,1080,,Kayle,10,17,28,True,False,False,False,15,0,0,0,3124,3184,3115,3153,6670,3020,2052,5002,5008,5005,8008,103,12,0,8009,3158,0,0,9104,3,50,0,8017,698,0,0,8000,8139,1247,0,0,8106,5,0,0,8100,1,4,33445,28513,91,0,0,0,0,0
KR_6646040440,HeTcL-LYvBp3gzbG6F4Maqv5K9DNiTkR5ca84Blue26wQygfTGdx8rSM6As9oCItWL_ySnESoB6tUA,show and probe,445,False,ARAM,1080,,Vladimir,8,17,26,False,False,False,False,4,0,0,0,4636,3157,3020,4645,0,0,2052,5001,5008,5007,8230,13,0,0,8275,10,0,0,8210,24,0,0,8236,48,0,0,8200,8347,0,0,0,8304,4,3,0,8300,6,4,34379,38003,24,0,0,0,0,0
KR_6646040440,vFVCs7dK2r3-wGAqHugDIJMDnxjUWQJ4yzi8MYLzGtsDl7NoqdBVu8sV0BqGlfmmwwLWbzUFrTIZig,자애와사랑으로,709,False,ARAM,1080,,LeeSin,64,17,30,True,False,False,False,8,0,0,0,6692,3111,3074,6333,3133,1028,0,5002,5008,5008,8112,1189,0,0,8143,627,0,0,8138,18,0,0,8106,5,0,0,8100,8236,28,0,0,8210,6,0,0,8200,32,4,23399,25856,54,0,0,0,0,0
KR_6646040440,K4gurX-rHoTMejXAIMihg9KHFWeBo8Nal2kcWRNG6pg7ulxOsc4YGZHzeAhvH78gOpcn49d0oXFbVA,M1MicK,609,False,ARAM,1080,,Rakan,497,17,33,False,True,False,False,5,0,0,0,3083,0,6667,3742,3158,0,0,5001,5002,5007,8230,13,0,0,8275,27,0,0,8234,6817,0,0,8237,635,0,0,8200,8306,15,0,0,8347,0,0,0,8300,6,4,12331,35361,8,0,0,0,0,0
KR_6566309297,QbTVgPbYvR8CvLRaHzLD9_tnkYUmdNrQgpCDOikIRgoja0AmkC9Vf5JMg80bjiT4aYkXh3ta-GfLWg,썸머의여름,218,True,ARAM,1151,,FiddleSticks,9,18,35,False,False,True,False,8,0,0,0,3157,3020,4637,6653,3916,0,3330,5002,5008,5007,8128,1678,28,0,8126,900,0,0,8138,30,0,0,8106,5,0,0,8100,8009,4187,0,0,8014,1016,0,0,8000,4,32,34343,32310,18,0,8,0,0,0
KR_6566309297,akhiYL-d3sxLTnOzjrlZt-2t0tt2PbH0F_xqC9-jTZuU8WErmQTZw0zeZ5tA6vqTxIZiAG9J1glO7g,두리둘리뚤리,337,True,ARAM,1151,,Aatrox,266,18,27,False,False,False,False,8,0,0,0,3047,6333,6630,3071,3133,1036,2052,5002,5008,5008,8010,560,0,0,9111,1560,350,0,9105,4,40,0,8299,1381,0,0,8000,8139,1135,0,0,8135,450,5,0,8100,4,32,25196,58977,23,0,0,0,0,0
KR_6566309297,3CV9wFSXY29clCn3haSuNqkuWlEiePkQTVoW8kQJyqR6grkgcEMIKp510b8IOcaZ4lQxKvcHWTx11A,Blade End,273,True,ARAM,1151,,Sivir,15,18,42,False,False,True,False,14,0,0,0,6675,3072,3086,3087,6672,3006,2052,5002,5008,5005,8008,60,5,0,8009,4420,0,0,9103,4,0,0,8014,1023,0,0,8000,8139,1560,0,0,8135,450,5,0,8100,6,4,41527,29228,124,0,0,0,0,0
KR_6566309297,UoYM7aCtg0XLl6GsFFZvIUj2Uh-n5uSNcfHKcInWX9C8rDUl5DvOy44omUKJ0dL-a2GBb0NYVS3Onw,영화는디즈니,202,True,ARAM,1151,,Tristana,18,18,26,False,False,False,True,18,0,0,0,6671,3006,6672,3094,3036,1038,2052,5002,5008,5005,9923,84,82,0,8139,1471,0,0,8138,18,0,0,8135,450,5,0,8100,9104,4,10,0,9111,1365,440,0,8000,7,4,29980,31409,70,0,0,0,0,0
KR_6566309297,YTQLkoDtkkLoWmzpUHGPqE4PFuxsxdLUAvFhAKpbDZwOqZ5JrzbVe66_9oztM--ww-edNTxTH5p8YA,llIIIllIlllIlIl,121,True,ARAM,1151,,Caitlyn,51,17,24,False,False,True,False,19,0,0,0,6671,3036,0,3095,6672,3006,2052,5002,5008,5005,8128,1793,35,0,8139,1075,0,0,8138,18,0,0,8105,13,5,0,8100,8009,2054,0,0,8014,1244,0,0,8000,4,6,30976,29381,16,0,0,0,0,0
KR_6566309297,euVL-fyGhxewpeT4w-ARDS8HaHB3eU8w3RQ7sVsRmGbCVjPHMJ0zKbIDGHVc0B3tFbIS0Xz8ZkHbFg,맷집좋은코알라,274,False,ARAM,1151,,Kalista,429,18,23,False,False,False,False,19,0,0,1,3006,3124,3153,3085,6673,3035,2052,5002,5008,5005,9923,80,91,0,8139,1138,0,0,8138,18,0,0,8135,450,5,0,8100,9104,5,0,0,9111,1496,420,0,8000,32,4,38209,31848,71,0,0,0,0,0
KR_6566309297,owyVUZ0ArGjWukoJ7ohuJfISc16_VtFas71rhlrzMh51ZpQBsb3kbsbNsqIbsGCcers3myr2La74Jg,BeenBean,76,False,ARAM,1151,,Graves,104,18,22,False,False,False,False,23,0,0,1,6691,3047,6676,6673,3072,6333,2052,5002,5008,5005,8128,2564,34,0,8143,1209,0,0,8138,18,0,0,8135,450,5,0,8100,9111,1605,450,0,8014,1227,0,0,8000,3,4,39226,30961,95,0,0,0,0,0
KR_6566309297,DsKkN4pEvlI6tuhbvlXRcHUoUELcQSkIr0Io_OdShkY9VBnzj-G4yRK_ugyFmhruNIRNncSnq1hOHg,30분버스기사,227,False,ARAM,1151,,Thresh,412,18,52,False,True,False,False,10,0,0,0,6665,3111,3075,3083,3110,6660,2052,5002,5002,5007,8351,121,2839,0,8304,4,0,0,8345,3,0,0,8347,0,0,0,8300,8473,739,0,0,8242,176,0,0,8400,32,4,29012,47205,10,0,0,0,0,0
KR_6566309297,SjZ7ROCsXei1Wy3sNhnSh2HTux8mXMpfUr3NZAqoLfwfOjQIm_TCWK4YNNz9mu499fVqRFM7HU365A,자늑자늑하다,195,False,ARAM,1151,,Blitzcrank,53,17,31,True,False,False,False,3,0,0,0,6655,3020,4645,3089,0,0,2052,5002,5008,5008,8128,1301,20,0,8126,323,0,0,8138,30,0,0,8106,5,0,0,8100,8014,515,0,0,8009,2670,0,0,8000,32,4,28633,34033,23,0,0,0,0,0
KR_6566309297,XC_2D_dSmssB1fPSQFtahR_xWQIwEZ6fTp9Y8DsJjF6b8ZdvRuVBBxaNQg7jaFaM3Uig2FPRdYKMAg,특이한거,313,False,ARAM,1151,,Zoe,142,18,28,False,False,False,False,16,0,0,0,6655,3020,4645,4628,3089,1052,2052,5002,5008,5008,8128,2663,31,0,8139,1305,0,0,8138,30,0,0,8135,450,5,0,8100,8014,1235,0,0,8009,4250,0,0,8000,32,4,35983,29932,31,0,0,0,0,0
KR_6661189971,5Iw201JQVBNrx5j5JP4W602gO0d4-qF8q3SURT_3a_lHZQ0OT6W9uR0X4flKEzzEB9T5XY_rWHFKHA,가시에찔리면아파,89,False,ARAM,1463,,Vayne,67,18,24,True,False,False,True,25,0,0,1,3153,3006,3124,3065,6673,3091,2052,5002,5008,5005,8008,113,11,0,9111,2010,490,0,9104,5,0,0,8014,1352,0,0,8000,8139,1270,0,0,8135,450,5,0,8100,6,4,45655,40957,60,0,0,0,0,0
KR_6661189971,gH9IK39acSwI2YH69ng3JrSKe7-42U1if9YAOej28KgAknIckhdPzngyaHWhnasdMYVPSON2ToH6Iw,hyeon129,80,False,ARAM,1463,,Sivir,15,18,41,True,False,True,False,12,0,0,0,6675,3006,3042,6672,3072,3036,2052,5002,5008,5005,8008,63,13,0,8009,4105,0,0,9103,5,40,0,8014,699,0,0,8000,8139,1529,0,0,8135,450,5,0,8100,4,7,31661,42580,132,0,0,0,0,0
KR_6661189971,YqVDD4H4ldLJ6-vfn6cZuDvl1R-BV6ke7q1-vavTNuOsbLz8QJ6ikZrCQlM_-_cH6c2SwUHFZLJADg,나개허약함,362,False,ARAM,1463,,Sion,14,18,41,False,True,True,False,12,0,0,0,3084,3047,3075,3068,4401,3748,2052,5002,5008,5005,8439,1563,1763,0,8446,916,0,0,8429,67,16,12,8451,441,0,0,8400,9105,5,50,0,9111,5135,530,0,8000,32,4,41444,94426,64,0,0,0,0,0
KR_6661189971,LjbpFYniugdnf9YZJ8RUl0t9K9oLCk00giQL6KX2bXLnlYUvRgyGIbv7vGk4eFvRnlJSS32J9Cd1vA,나때는 싸지방,128,False,ARAM,1463,,Blitzcrank,53,18,29,True,False,False,False,20,0,0,0,6655,3165,2420,3089,3135,4645,2052,5002,5008,5008,8128,3030,31,0,8139,1869,0,0,8138,30,0,0,8106,5,0,0,8100,8210,78,0,0,8237,762,0,0,8200,32,4,52433,40431,33,0,0,0,0,0
KR_6661189971,PcTUiil80sysMRreL9UePshJ63H9aKenY6TqMYOXcwytbFRuNqKjvX_ZLJ-qIzUpKfcWfSN9jwK2CA,훈랄라훈랄라,198,False,ARAM,1463,,Nunu,20,18,38,True,False,True,False,7,0,0,0,2051,3157,4636,3020,4629,3121,2052,5002,5008,5008,8128,1356,25,0,8126,1062,0,0,8138,30,0,0,8105,13,5,0,8100,8234,10105,0,0,8237,602,0,0,8200,4,6,23093,45289,47,0,0,0,0,0
