matchId,puuid,summonerName,summonerLevel,win,gameMode,gameDuration,teamPosition,championName,championId,champLevel,assists,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,kills,pentaKills,quadraKills,tripleKills,item0,item1,item2,item3,item4,item5,item6,defense,flex,offense,prim1_perk,prim1_var1,prim1_var2,prim1_var3,prim2_perk,prim2_var1,prim2_var2,prim2_var3,prim3_perk,prim3_var1,prim3_var2,prim3_var3,prim4_perk,prim4_var1,prim4_var2,prim4_var3,prim_style,sub1_perk,sub1_var1,sub1_var2,sub1_var3,sub2_perk,sub2_var1,sub2_var2,sub2_var3,sub_style,summoner1Id,summoner2Id,totalDamageDealtToChampions,totalDamageTaken,totalMinionsKilled,totalEnemyJungleMinionsKilled,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced
KR_6678521666,ulOYvHVu_BAKlquybklXTRD9t27oi5_CJVf5AtGyv3hKeCs1EHrcK9K_dhBSiK6FDdCMcNXVXHNzzg,korean015,313,True,ARAM,1026,,Garen,86,15,14,True,False,False,True,14,0,0,0,3142,3006,6676,3814,3133,3134,2052,5002,5008,5005,8124,766,0,0,8139,934,0,0,8138,18,0,0,8135,450,5,0,8100,9104,5,40,0,8014,554,0,0,8000,32,4,25006,17823,46,0,0,0,0,0
KR_6678521666,QHZ-Q-Jq41Nu6SbNGUmpkI9xfumJsHsY2ZZajgLNyVMjA_J23mUd3KlU0NXEKyzSCtItrcEKpowiIA,귀를 막는 사람,590,True,ARAM,1026,,MasterYi,11,17,14,True,False,False,False,19,0,2,2,3095,3006,6676,6691,3057,3133,2052,5002,5008,5005,8008,60,3,0,9111,1180,330,0,9104,6,30,0,8014,735,0,0,8000,8429,53,11,10,8242,132,0,0,8400,4,32,35360,27125,39,0,0,0,0,0
KR_6678521666,ScAVOMDudeSZINHSSaO4Jv7tcxS3waZcgOX9xPtMj9bfgrkLD_zltBv5wKtbfM-MEFZDTPLL-JRNvw,구라까고있네,233,True,ARAM,1026,,Nunu,20,17,35,False,True,True,False,6,0,0,0,4636,3020,4645,1058,1058,0,2052,5002,5008,5008,8128,1052,25,0,8126,984,0,0,8138,30,0,0,8105,13,5,0,8100,8234,5483,0,0,8237,501,0,0,8200,32,4,23761,28903,33,0,0,0,0,0
KR_6678521666,MlTeHwztVojjfVqD3ODIjr7OuONZtQhiRdO-4sHwU3yWertQRwxG1NTVWtSr2ZuRGq_jYryxCQ0BMw,채 찍 맛,400,True,ARAM,1026,,Shaco,35,17,30,True,False,True,False,6,0,0,0,6655,3020,4645,4630,0,0,0,5002,5008,5008,8128,891,19,0,8126,469,0,0,8138,30,0,0,8106,5,0,0,8100,8226,250,751,0,8210,22,0,0,8200,32,4,20766,11263,23,0,0,0,0,0
KR_6678521666,r4bR6-Ls_3zc5On-bbbnM3hRd7Qj2735BvOyhMl00L3yYbDBLcDJoSkcFXV1eVXUt-OTeEWndaqmHA,완벽한천총무,165,True,ARAM,1026,,Veigar,45,15,18,True,False,True,False,4,0,0,0,6655,3020,4645,1058,1058,0,0,5002,5008,5008,8128,708,13,0,8126,421,0,0,8138,30,0,0,8106,5,0,0,8100,8009,2397,0,0,8014,313,0,0,8000,6,4,14982,17224,44,0,0,0,0,0
KR_6678521666,NgZS-insTUmGp69LcIRIkt9VD8-LaT2SS2BY5NurjTE2ds8cs37vFwL7VHLYRJEX-S4zwMNZNd3Zhw,미우이,550,False,ARAM,1026,,Amumu,32,16,28,False,False,False,False,7,0,0,0,6665,3111,3076,4401,3083,0,2052,5003,5002,5007,8439,981,1068,0,8463,1344,0,0,8429,53,13,14,8451,303,0,0,8400,8126,1124,0,0,8106,5,0,0,8100,32,4,17407,25856,11,0,0,0,0,0
KR_6678521666,aRckgxFlzsPYrzUXhfm9KsD3eu3_0-zRaabhWnS7xmAlBXYyAO050S6VQ9U-fPWKXRgDVzJJvazkDg,성 밍,318,False,ARAM,1026,,Volibear,106,16,15,False,False,False,False,10,0,0,0,2051,3084,3193,3111,3068,1028,2052,5002,5002,5005,8437,2218,1394,0,8401,954,0,0,8429,53,16,13,8451,338,0,0,8400,9105,8,20,0,9111,1738,250,0,8000,32,6,22454,41291,33,0,0,0,0,0
KR_6678521666,JLcimZDzdgPiiMF4fZRc9RwwvexGOJm8P0WtPeoT9uICKw8F73E33dqonJc_hs2hwyqySI-ixu57tw,욤 민,343,False,ARAM,1026,,MissFortune,21,16,27,False,False,False,False,6,0,0,0,6653,3020,4637,3116,3145,0,2052,5002,5008,5008,8128,1729,28,0,8126,1191,0,0,8138,30,0,0,8106,5,0,0,8100,8014,767,0,0,8009,4378,0,0,8000,1,4,22029,18435,27,0,0,0,0,0
KR_6678521666,1hQJnRordNzwNvZDeRqlWDuJfBjgJ-aws3ZHGKmCRSR-nHcKGpGZkiMuhAQfV8QHV5ofvN5oZCmSHA,크 웅,278,False,ARAM,1026,,Samira,360,16,12,False,False,False,False,12,0,0,0,6691,3111,6676,3072,3155,1037,2052,5002,5008,5005,8010,73,0,0,9111,584,240,0,9103,8,20,0,8014,653,0,0,8000,8139,840,0,0,8135,450,5,0,8100,32,4,15003,26267,104,0,0,0,0,0
KR_6678521666,8QxuaC64lknn80jHTkc9XlVOs-IAWDN25rMnQzEjrtSfo0K-eeNohpcEYLNMlnuQcdIFUcLO-u36zw,헉 잠깐,262,False,ARAM,1026,,Varus,110,16,23,False,False,False,False,8,0,0,1,3042,6691,3158,6676,3134,1036,2052,5002,5008,5008,8128,994,19,0,8139,1093,0,0,8138,18,0,0,8135,450,5,0,8100,8009,3781,0,0,8014,560,0,0,8000,1,4,19156,18131,35,0,0,0,0,0
KR_6666870778,Av_iW0YTtGgDpA5OA5dUgI1eaPvRoWRBeEGWrsRC63RqJSvmJkEr9SSPI169mRYZX1N-ikbxriR40Q,시인의거리,130,False,ARAM,1008,,Heimerdinger,74,15,15,True,False,False,False,7,0,0,0,6653,3020,4637,3116,1058,0,2052,5002,5008,5008,8128,757,16,0,8126,542,0,0,8138,30,0,0,8106,5,0,0,8100,8014,709,0,0,8009,2677,0,0,8000,6,4,23339,17731,51,0,0,0,0,0
KR_6666870778,dMOVDVX7v_EDMZAbT3CBG_HDQB9pCeB5s4Trhepsa8wMRku1Le_9a0gORHH9RjNg_nETXZrhpijVKQ,너어는 지이인짜,241,False,ARAM,1008,,Syndra,134,16,19,False,True,False,False,6,0,0,0,6655,3020,4645,3089,0,0,2052,5002,5008,5008,8128,584,13,0,8126,195,0,0,8138,30,0,0,8106,5,0,0,8100,8009,3248,0,0,8014,360,0,0,8000,13,4,16566,11528,51,0,0,0,0,0
KR_6666870778,6eZeoS7nj9uj8ORcS7hvV1VMn81d_2OFXjfntN9CdJmXGxUknxhuRS21OyCFg5GTKp9b4zp3M2EquA,으아니이런일이,279,False,ARAM,1008,,Ekko,245,15,12,True,False,False,False,6,0,0,0,3020,2420,3152,3191,3100,0,2052,5002,5008,5008,8128,675,14,0,8143,393,0,0,8138,30,0,0,8106,5,0,0,8100,8014,512,0,0,8009,1135,0,0,8000,32,4,12531,24475,20,0,0,0,0,0
KR_6666870778,s7XEP6MuFTs-HcEAY1I-NFl8TKiBxDuW6GFkbzpRdEGkdxKNKyUUcKlNs0gsgd0OfLjJ_XHcHP8TIg,아반떼 앰뒤,339,False,ARAM,1008,,Akali,84,16,10,False,False,False,False,9,0,0,1,3152,3020,4645,3135,0,0,0,5002,5008,5008,8010,308,0,0,8009,473,0,0,9105,9,20,0,8014,477,0,0,8000,8139,704,0,0,8135,450,5,0,8100,6,4,18792,20700,18,0,0,0,0,0
KR_6666870778,JJlYygnG30TSYQD0mzz779a3SX-VAaZduOL-4zlmtNGLKTCIH4uhnggf9BESHSgMwCRzwvknDBrAzw,가루님이다,148,False,ARAM,1008,,Brand,63,16,21,True,False,False,False,10,0,0,1,1052,0,3165,4645,3020,6653,2052,5003,5008,5007,8128,1404,25,0,8139,1120,0,0,8138,30,0,0,8106,5,0,0,8100,8226,250,460,0,8210,10,0,0,8200,4,32,32283,17378,14,0,0,0,0,0
KR_6666870778,v7YNBxL-z1wHGMX69Z5RcN3rTxNpTKsCVMebogF9XYNEfCsz4Gx17Xxg5xOwN6e0dZzXq9EFVs6Xzg,No셔틀6호,88,True,ARAM,1008,,Chogath,31,16,14,False,False,False,False,10,0,0,0,3084,4401,3111,3065,3105,1033,2052,5002,5008,5005,8437,785,460,0,8446,0,0,0,8429,52,12,15,8451,336,0,0,8400,8009,2551,0,0,9104,10,30,0,8000,32,4,16460,34484,13,0,0,0,0,0
KR_6666870778,DsGoqDShPwEPZeMK54loiwsmUxDzO22iWkpQY4eGCw7yrD-yJsMdwpIPLAkvtXKBc1hs0oiU4ML8bA,하얼빈김선용,54,True,ARAM,1008,,Ashe,22,16,18,False,False,False,True,13,0,0,1,3153,3006,3091,6672,1018,1036,2052,5002,5008,5005,8008,19,3,0,8009,2214,0,0,9103,9,10,0,8014,703,0,0,8000,8345,3,0,0,8410,97,0,0,8300,6,4,21251,16145,48,0,1,0,0,0
KR_6666870778,1oTocaLV0R0HZ7hoGgh8c2Wd1dHNrtWsVAvcyVvxAHkOOPfNreNgG3NZB35UOqm6-iFqxSBhs-Eftw,하얼빈최진권,104,True,ARAM,1008,,Senna,235,16,26,False,False,False,False,5,0,0,0,3042,6692,3006,3085,3086,0,2052,5002,5008,5005,8008,8,0,0,8009,3074,0,0,9104,6,50,0,8014,629,0,0,8000,8139,902,0,0,8135,450,5,0,8100,6,4,19599,17538,38,0,0,0,0,0
KR_6666870778,_mESPg3E484GUMx-EXDaV4XhSzJCvlol7SEDa-aba4o9T9CT3tqUiuk-71jThI_o9-G2zZP9G_nzxw,밍교홍이,121,True,ARAM,1008,,Sivir,15,16,24,False,False,True,False,9,0,0,0,3087,3006,6675,3072,1036,1042,2052,5002,5008,5005,8008,8,0,0,8009,3028,0,0,9103,9,20,0,8014,540,0,0,8000,8139,961,0,0,8135,450,5,0,8100,4,6,19207,13625,93,0,0,0,0,0
KR_6666870778,mxMd7Z05rsqUlerBv4g2pkd2CARYdUo7BUMov92s6HtAyL3bHuEDJMFLxPBORXhdgXO-lcav8v1WUw,웰킴스,196,True,ARAM,1008,,Draven,119,16,20,False,False,False,False,4,0,0,0,2031,3084,4401,3111,3156,0,2052,5002,5008,5005,8008,14,1,0,8009,1744,0,0,9103,9,20,0,8014,324,0,0,8000,8139,638,0,0,8135,450,5,0,8100,13,3,11581,29296,21,0,0,0,0,0
KR_6667579868,v7YNBxL-z1wHGMX69Z5RcN3rTxNpTKsCVMebogF9XYNEfCsz4Gx17Xxg5xOwN6e0dZzXq9EFVs6Xzg,No셔틀6호,88,True,ARAM,1355,,LeeSin,64,18,21,False,False,False,True,10,0,0,0,6691,3111,6676,6333,3156,3133,2052,5002,5008,5005,8010,414,0,0,9111,1366,310,0,9104,8,20,0,8014,797,0,0,8000,8135,450,5,0,8139,1025,0,0,8100,32,4,30869,27757,48,0,0,0,0,0
KR_6667579868,l3aY3NaYTGl1r6qcyF0vc8GH9obX6F3yzF6bbBVgUWaVrRY6lji-a61_LgckEKqaZJxYCLjtsRiQRw,님아훈수좀,125,True,ARAM,1355,,Evelynn,28,18,9,False,False,True,False,21,0,0,0,4636,3020,3100,4645,3089,3102,2052,5002,5008,5008,8128,2491,27,0,8143,2219,0,0,8138,30,0,0,8106,5,0,0,8100,8014,1638,0,0,8009,2863,0,0,8000,32,4,47376,33849,42,0,0,0,0,0
KR_6667579868,WJiN9yUICsdzKyLLVA7A2fDuxtjaScyVxsG--OoGBPNawTEd2l1416OV0FUccijvmjV3vyhejBHsfw,불여우다방,308,True,ARAM,1355,,Lillia,876,18,25,False,False,True,False,6,0,0,0,6653,3157,4629,3158,4637,0,2052,5002,5008,5008,8128,2072,30,0,8126,1317,0,0,8138,30,0,0,8106,5,0,0,8100,8014,922,0,0,8009,4582,0,0,8000,32,4,42833,30071,57,0,0,0,0,0
KR_6667579868,3xaXW3oY0o_r6kH9D3LI7ZU-TiHGeIP-POVoIbQwA9b6NuPa1AzD8IykmDL9M1ev40hz4WQO-RlAnQ,시즈오카와사비,290,True,ARAM,1355,,Aatrox,266,18,12,False,False,True,False,5,0,0,0,6691,3111,6694,6333,1033,0,2052,5002,5008,5008,8010,0,0,0,9111,679,170,0,9105,13,0,0,8299,635,0,0,8000,8473,494,0,0,8453,535,27,0,8400,6,4,11645,25181,67,0,0,0,0,0
KR_6667579868,QH144mDKvM_Pb_fqqUOPx__K1YEOlmXw3KwD7RCkgAWT1MZQg7BDMgWdcPKlBGzwTWyntduNkl_mFA,이름모를꽃한송이,328,True,ARAM,1355,,MonkeyKing,62,18,9,False,False,False,False,9,0,0,0,3177,6632,3111,3071,3053,3066,2052,5002,5008,5005,8010,429,0,0,9111,1002,180,0,9105,15,50,0,8014,552,0,0,8000,8143,791,0,0,8135,450,5,0,8100,32,4,19218,36529,33,0,0,0,0,0
KR_6667579868,r_p4wWAXQXE4NYqsJD3umASfjA8BD5B6Jyx9KGcIDY_-FdnV157PV24AlZPrKs_QC7w7kbrlIWl2Xw,Runean,274,False,ARAM,1355,,Ezreal,81,18,23,False,True,False,False,11,0,0,0,6632,3042,3158,3161,3074,3035,2052,5002,5008,5005,8010,37,0,0,8009,5179,0,0,9103,9,20,0,8014,629,0,0,8000,8226,250,293,0,8210,18,0,0,8200,7,4,28805,36473,55,0,0,0,0,0
KR_6667579868,Utmyy94T6Ix0z8S9ifu750tGtGyd_r2frwygb4NgkvkoMBKyfGRzwcz9huChb9346mcBllFOTOqQ_w,쥬작작쥬쥬작,428,False,ARAM,1355,,Anivia,34,18,25,True,False,False,False,9,0,0,0,3040,3157,3020,6653,4637,0,2052,5002,5008,5008,8128,1629,29,0,8126,1221,0,0,8138,30,0,0,8106,5,0,0,8100,8009,6417,0,0,8014,758,0,0,8000,4,13,19956,35847,36,0,0,0,0,0
KR_6667579868,bh3ZRN_yOQBKpxVL-lSJ6DYS2wKzsQ6Xpz-JARXiE1TDwP6anI2XKxEdQeVNeVe9rKJIjK6RpFU5xQ,아가리나이끼,57,False,ARAM,1355,,Velkoz,161,18,33,True,False,False,False,11,0,0,0,4637,3165,0,6653,4645,3020,0,5002,5008,5008,8128,2060,31,0,8126,1056,0,0,8138,30,0,0,8106,5,0,0,8100,8210,61,0,0,8226,250,1041,0,8200,7,4,36457,35040,56,0,0,0,0,0
KR_6667579868,vlwtljshrZTnLz92fbJb4gk7djsFeqw3EO318MLALP0GAhbOO6vVt-7tV1t3-s0YSp5K4N8Cg_mpbA,베로띠,318,False,ARAM,1355,,Nami,267,18,40,True,False,False,False,3,0,0,0,3158,3504,3040,3916,6617,4005,2052,5003,5008,5007,8351,68,1099,0,8313,0,0,0,8345,3,0,0,8410,78,0,0,8300,8226,250,1144,0,8237,460,0,0,8200,3,4,9389,24049,10,0,0,0,0,0
KR_6667579868,hqyCSeO2HQ9bL8g5E1qZT4pOooShG87HxlNDsYjWneZC5ddbzrWiHfT3oOjD0K5wfVo6nNmbUMWe3w,응애 아기혜원,396,False,ARAM,1355,,Jhin,202,18,22,True,False,False,False,18,0,0,0,3031,6672,6676,3094,3033,3009,2052,5002,5008,5008,8021,2899,2427,0,8009,2818,0,0,9103,7,0,0,8017,699,0,0,8000,8139,1612,0,0,8135,450,5,0,8100,6,4,30799,22516,106,0,0,0,0,0
KR_6657180021,ikfnHWBtT3sJ7HgLaRQnzjbcDb-jrdHEe5mGG6VEMp1Gq0MyPuSbEjOkEWgO0Y9BxigQtJP5nmpkCQ,그냥나가뒤지실,258,True,ARAM,855,,Shen,98,16,33,False,True,True,False,10,0,0,0,3084,1057,1028,0,3748,3111,2052,5002,5008,5005,8437,1420,851,0,8401,863,0,0,8444,1983,0,0,8453,337,986,0,8400,8126,778,0,0,8106,5,0,0,8100,6,4,21469,27753,15,0,0,0,0,0
KR_6657180021,maim4VlNkmj3MznNjUMDVqzYu0y0-Ei7C6Rnbl0k-u8DQwH-_Z2NxzOh4V-poZMNx9LCFjyaaK6tLQ,샤코멧,737,True,ARAM,855,,Sion,14,15,18,True,False,False,False,16,0,0,1,6691,3077,6676,3133,3111,1036,2052,5002,5008,5008,8128,1555,27,0,8143,289,0,0,8138,18,0,0,8135,450,5,0,8100,8236,14,0,0,8210,62,0,0,8200,32,4,33763,27165,25,0,0,0,0,0
KR_6657180021,1xzuJWYD-EGG48pMIK0xMWN8yKaX1rQcc3D7Nq6EQTO2kmbav8pRuZkje6lzMCcROAcxIhPQmjVPFg,한선규사생팬,172,True,ARAM,855,,MissFortune,21,16,33,True,False,True,False,10,0,0,0,6653,3020,3165,1026,1011,0,2052,5002,5008,5008,8128,2305,35,0,8126,1386,0,0,8138,30,0,0,8106,5,0,0,8100,8014,948,0,0,8009,4387,0,0,8000,7,4,28062,12325,31,0,0,0,0,0
KR_6657180021,xTVM_OIJV7HMuQoz3P4zSNhSt5iQot1CJ32ag6sPRN0DXSKk2wbbKpxyud-D8qfAYCNzz8mLSNIk2g,멘 톳,295,True,ARAM,855,,Jayce,126,15,35,True,False,False,True,8,0,0,0,0,1037,3123,3158,6691,3042,0,5003,5008,5008,8010,200,0,0,9111,1501,430,0,9104,2,40,0,8014,755,0,0,8000,8139,983,0,0,8106,5,0,0,8100,14,4,22340,16804,42,0,0,0,0,0
KR_6657180021,6PF533Z-pOb96Ec1ORvsAHhOry61TmK0iW20AO6QQw19Yr7zD05CZDU1kGY7qTFlsw1y-7g-pEC_rg,실수로펜타,363,True,ARAM,855,,Chogath,31,16,24,True,False,True,False,14,0,0,0,3084,3111,3068,3801,1011,3067,2052,5002,5008,5005,8437,1575,970,0,8446,584,0,0,8429,43,13,11,8451,311,0,0,8400,9105,4,20,0,8009,3402,0,0,8000,32,4,25823,32522,52,0,0,0,0,0
KR_6657180021,2GdC_525H-tgdjdPMfwC18YkRLzLTO5FmhT_j_bRjxIclkBhpLhidAsogVhCtzvoFbPnkPa2eYr_nA,한화우승하면울음,501,False,ARAM,855,,Sylas,517,14,17,False,False,False,False,14,0,0,0,6656,3157,1026,0,4645,3158,0,5002,5008,5008,8010,308,0,0,8009,3416,0,0,9105,3,20,0,8299,927,0,0,8000,8444,1287,0,0,8242,109,0,0,8400,32,4,23659,31681,13,0,0,0,0,0
KR_6657180021,dRysxM5qnVrTxB7Y9b39-3crX0b2IsPYToi0fE_cUPigFTuMRkxLExVE_a5NL6MyNgoa4MokvFh7ow,화끈달끈,312,False,ARAM,855,,Vladimir,8,14,18,False,False,False,False,5,0,0,0,3152,4629,1058,4630,0,3020,2052,5002,5008,5007,8128,1132,21,0,8139,894,0,0,8138,30,0,0,8135,450,5,0,8100,8210,8,0,0,8236,24,0,0,8200,32,4,15446,26852,35,0,0,0,0,0
KR_6657180021,yHzw8Qmqe7wCoi0Dmrty3uMb2PW40_oiWVZ5znfW-qwDRYcjxP3gRShRG3TkRKxH27Z7-C4KyBjmQA,첼시야올라가자,170,False,ARAM,855,,Ezreal,81,15,18,False,False,False,False,7,0,0,0,3508,3133,3158,6675,3070,0,0,5002,5008,5005,8010,94,0,0,8009,2133,0,0,9103,8,20,0,8014,328,0,0,8000,8210,9,0,0,8226,250,75,0,8200,7,4,19572,19127,15,0,0,0,0,0
KR_6657180021,1HrJhuHudEl0aS5_y_-6uD4wp5aUjQ-9ZnD6B8od_dqhu1_w0fifvG3RMYctUikQm2mUNaRINxa09Q,뚜우비이,432,False,ARAM,855,,Rammus,33,14,19,False,False,False,False,5,0,0,0,3068,3084,3076,1001,1011,0,2052,5002,5002,5007,8437,1183,799,0,8463,1395,0,0,8429,43,21,11,8451,225,0,0,8400,9105,5,30,0,9111,1178,240,0,8000,32,4,15686,40511,12,0,0,0,0,0
KR_6657180021,dqiJ1S3M8rAor59hJ8c4xzbPPnyDGKzpj42_dvJGpv2pidAKYl9CobihROZJhXSiX-eyY6C3utkd4Q,이게되는구낭,249,False,ARAM,855,,Syndra,134,14,20,False,False,False,False,7,0,0,0,6653,3157,1001,3135,0,0,0,5003,5008,5008,8229,1437,0,0,8226,250,107,0,8210,14,0,0,8237,492,0,0,8200,8009,2786,0,0,8014,563,0,0,8000,7,4,22390,17815,43,0,0,0,0,0
KR_6674349197,-UldGarUD2wj3iTM7LCkoaLYj-CNLjUM9Kx6yOL7Kp8YL4qAI1uhrppqHtAyq11j-qPaZcIsBRFaNw,Led대갈,103,True,ARAM,1332,,Jhin,202,18,35,False,False,True,False,23,0,0,1,6671,6676,3036,3009,3072,3094,2052,5002,5008,5008,8021,6091,5340,0,8009,4158,0,0,9103,6,0,0,8014,1746,0,0,8000,8139,2946,0,0,8135,450,5,0,8100,6,4,63038,30503,120,0,0,0,0,0
KR_6674349197,u3-vW7ZMk0RVnBPPHOngO-xfBLqUx_Jxm-qUeIyxzdZnMDqKzuk9msXRzqTlqovbK4DsneNAqPiyQA,정글 Bus ,183,True,ARAM,1332,,Warwick,19,18,36,False,False,False,False,17,0,0,1,6632,3153,3133,3075,3047,3065,2052,5002,5008,5007,8437,2145,1765,0,8463,1996,0,0,8429,63,14,12,8451,310,0,0,8400,9111,2912,530,0,9105,4,20,0,8000,6,4,42451,57425,19,0,0,0,0,0
KR_6674349197,SZ05PBfWocIGXB8xOIvx5kDbkLcQtrmiLynGgVkgB4epLjg-M8Z5kgmHf43oQlC3bcoz439gzwpQKQ,quick response,15,True,ARAM,1332,,Leblanc,7,18,30,False,False,False,False,20,0,0,1,3089,0,4636,4645,3135,3158,2052,5002,5008,5008,8128,2999,39,0,8143,1595,0,0,8138,30,0,0,8106,5,0,0,8100,8014,1448,0,0,8009,4466,0,0,8000,4,14,53138,38079,20,0,0,0,0,0
